Vehicle_ID,Frame_ID,Local_Y,v_Vel,v_Acc,Lane_ID
198,1456,399.053,10.04,0.23,4
198,1457,400.067,9.96,-1.31,4
198,1464,405.55,5.64,0.0,4
198,1468,408.212,7.97,2.69,4
198,1473,411.57,5.04,-1.5,4
198,1474,412.051,4.95,0.38,4
198,1475,412.55,4.97,0.0,4
198,1476,413.049,4.96,-0.24,4
198,1477,413.533,5.05,1.53,4
198,1497,426.669,9.95,1.67,4
198,1498,427.689,10.04,-0.37,4
198,1499,428.691,10.01,-0.26,4
198,1500,429.689,10.0,0.0,4
198,1501,430.689,10.0,0.0,4
198,1505,435.216,12.49,-1.53,4
198,1508,438.817,11.26,-2.83,4
198,1511,441.997,10.0,-2.06,4
198,1512,442.968,9.91,0.45,4
198,1513,443.949,10.04,2.16,4
198,1516,447.09,10.87,1.86,4
198,1517,448.195,10.99,0.46,4
198,1518,449.301,11.02,-0.13,4
198,1519,450.402,11.01,-0.09,4
198,1520,451.502,11.0,0.0,4
198,1521,452.602,11.0,0.0,4
198,1522,453.702,11.0,0.0,4
198,1523,454.802,11.0,0.0,4
198,1524,455.902,11.0,0.0,4
198,1525,457.002,11.0,0.0,4
198,1526,458.102,11.0,0.0,4
198,1527,459.202,11.0,0.0,4
198,1528,460.302,11.0,0.0,4
198,1529,461.4,11.02,0.25,4
198,1530,462.502,11.05,0.41,4
198,1531,463.621,10.97,-1.49,4
198,1537,468.796,6.29,-1.47,4
198,1538,469.402,6.2,0.4,4
198,1539,470.025,6.23,0.23,4
198,1540,470.652,6.25,0.0,4
198,1541,471.277,6.25,0.0,4
198,1542,471.902,6.25,0.0,4
198,1543,472.527,6.25,0.0,4
198,1544,473.151,6.25,0.0,4
198,1545,473.776,6.25,0.0,4
198,1546,474.402,6.25,0.0,4
198,1547,475.027,6.25,0.0,4
198,1548,475.655,6.21,-0.57,4
198,1549,476.276,6.13,-1.07,4
198,1550,476.881,6.07,-0.51,4
198,1551,477.48,6.07,0.51,4
198,1552,478.085,6.13,1.07,4
198,1553,478.706,6.21,0.57,4
198,1554,479.335,6.25,0.0,4
198,1555,479.96,6.25,0.0,4
198,1556,480.585,6.25,0.0,4
198,1557,481.21,6.25,0.0,4
198,1558,481.835,6.25,0.0,4
198,1559,482.46,6.25,0.0,4
198,1560,483.085,6.25,0.0,4
198,1561,483.71,6.25,0.0,4
198,1562,484.335,6.25,0.0,4
198,1563,484.96,6.25,0.0,4
198,1564,485.585,6.25,0.0,4
198,1565,486.21,6.25,0.0,4
198,1566,486.835,6.25,0.0,4
198,1567,487.46,6.25,0.0,4
198,1568,488.085,6.25,0.0,4
198,1569,488.71,6.25,0.03,4
198,1570,489.336,6.24,-0.17,4
198,1571,489.962,6.2,-0.52,4
198,1572,490.573,6.22,0.49,4
198,1578,495.396,9.99,1.1,4
198,1579,496.412,10.05,-0.39,4
198,1580,497.414,10.01,-0.23,4
198,1581,498.413,10.0,0.0,4
198,1582,499.412,10.0,0.0,4
198,1583,500.412,10.0,0.0,4
198,1584,501.412,10.0,0.0,4
198,1585,502.412,10.0,0.0,4
198,1586,503.412,10.0,0.0,4
198,1587,504.412,10.0,0.0,4
198,1588,505.412,10.0,0.0,4
198,1589,506.412,10.0,0.0,4
198,1590,507.412,10.0,0.0,4
198,1591,508.412,10.0,0.0,4
198,1592,509.412,10.0,0.0,4
198,1593,510.412,10.0,0.0,4
198,1594,511.413,10.0,0.0,4
198,1595,512.412,10.0,0.0,4
198,1596,513.412,10.0,0.0,4
198,1597,514.412,10.0,0.0,4
198,1598,515.412,10.0,0.0,4
198,1599,516.412,10.0,0.0,4
198,1600,517.412,10.0,0.0,4
198,1601,518.41,10.02,0.26,4
198,1602,519.414,10.04,0.24,4
198,1603,520.428,9.96,-1.3,4
198,1611,527.41,9.29,-0.23,4
198,1614,530.075,8.76,2.6,4
198,1617,532.894,9.95,1.56,4
198,1618,533.916,9.98,-1.11,4
198,1619,534.914,9.84,-1.9,4
198,1620,535.882,9.73,-0.79,4
198,1621,536.841,9.73,0.79,4
198,1622,537.811,9.82,1.64,4
198,1623,538.805,9.95,0.88,4
198,1624,539.811,10.0,0.0,4
198,1625,540.811,10.0,0.0,4
198,1626,541.811,10.0,0.0,4
198,1627,542.811,10.0,0.0,4
198,1628,543.811,10.0,0.0,4
198,1629,544.812,9.98,-0.25,4
198,1630,545.81,9.95,-0.37,4
198,1631,546.79,10.05,1.66,4
198,1637,554.29,14.95,1.65,4
198,1638,555.81,15.05,-0.37,4
198,1639,557.312,15.02,-0.25,4
198,1640,558.811,15.0,0.0,4
198,1641,560.311,15.0,0.0,4
198,1642,561.811,15.0,0.0,4
198,1643,563.311,15.0,0.0,4
198,1644,564.812,14.98,-0.26,4
198,1645,566.31,14.95,-0.37,4
198,1646,567.79,15.05,1.68,4
198,1652,578.289,19.79,0.35,4
198,1653,580.285,19.78,-1.45,4
198,1654,582.25,19.68,-0.51,4
198,1655,584.21,19.66,0.27,4
198,1656,586.177,19.68,0.21,4
198,1657,588.148,19.69,-0.08,4
198,1658,590.117,19.68,-0.14,4
198,1659,592.083,19.67,-0.04,4
198,1660,594.05,19.67,-0.02,4
198,1661,596.016,19.66,0.0,4
198,1662,597.982,19.67,0.02,4
198,1663,599.949,19.67,0.02,4
198,1664,601.916,19.67,0.0,4
198,1665,603.883,19.67,-0.02,4
198,1666,605.85,19.67,-0.02,4
198,1667,607.816,19.66,0.0,4
198,1668,609.782,19.67,0.02,4
198,1669,611.747,19.69,0.34,4
198,1670,613.716,19.73,0.59,4
198,1671,615.694,19.76,0.26,4
198,1672,617.675,19.76,-0.3,4
198,1673,619.652,19.73,-0.59,4
198,1674,621.621,19.68,-0.3,4
198,1675,623.585,19.67,0.0,4
198,1676,625.552,19.67,0.0,4
198,1677,627.519,19.67,0.0,4
198,1678,629.485,19.67,0.0,4
198,1679,631.451,19.68,0.15,4
198,1680,633.419,19.7,0.26,4
198,1681,635.396,19.67,-0.61,4
198,1687,646.345,16.83,-0.6,4
198,1688,648.019,16.8,0.28,4
198,1689,649.701,16.83,0.14,4
198,1690,651.386,16.83,0.0,4
198,1691,653.069,16.83,0.0,4
198,1692,654.752,16.83,0.0,4
198,1693,656.435,16.83,0.0,4
198,1694,658.122,16.8,-0.53,4
198,1695,659.802,16.72,-0.99,4
198,1696,661.467,16.67,-0.47,4
198,1697,663.126,16.67,0.48,4
198,1698,664.791,16.72,0.98,4
198,1699,666.471,16.8,0.53,4
198,1700,668.158,16.83,0.0,4
198,1701,669.841,16.83,0.0,4
198,1702,671.525,16.84,0.0,4
198,1703,673.208,16.83,-0.02,4
198,1704,674.891,16.83,0.0,4
198,1705,676.575,16.83,0.0,4
198,1706,678.258,16.83,0.0,4
198,1707,679.941,16.83,0.0,4
198,1708,681.625,16.83,0.0,4
198,1709,683.308,16.83,-0.07,4
198,1710,684.991,16.82,-0.12,4
198,1711,686.67,16.84,0.31,4
198,1712,688.345,16.96,1.87,4
198,1717,697.419,19.31,1.6,4
198,1718,699.369,19.41,0.07,4
198,1719,701.313,19.41,-0.2,4
198,1720,703.251,19.39,-0.03,4
198,1721,705.19,19.39,0.0,4
198,1722,707.131,19.38,-0.23,4
198,1723,709.068,19.35,-0.41,4
198,1724,710.998,19.33,0.0,4
198,1725,712.925,19.39,1.09,4
198,1726,714.862,19.55,2.12,4
198,1727,716.827,19.75,2.13,4
198,1728,718.818,19.91,1.24,4
198,1729,720.822,19.99,0.31,4
198,1730,722.826,20.01,-0.09,4
198,1731,724.826,20.0,-0.06,4
198,1732,726.836,19.91,-1.49,4
198,1733,728.826,19.69,-2.79,4
198,1734,730.774,19.54,-1.33,4
198,1735,732.706,19.54,1.35,4
198,1736,734.654,19.7,2.79,4
198,1737,736.645,19.91,1.48,4
198,1738,738.655,20.0,0.0,4
198,1739,740.655,20.0,0.0,4
198,1740,742.655,20.0,0.0,4
198,1741,744.655,20.0,0.0,4
198,1742,746.655,20.0,0.0,4
198,1743,748.655,20.0,0.0,4
198,1744,750.655,20.0,0.0,4
198,1745,752.655,20.0,0.0,4
198,1746,754.655,20.0,0.0,4
198,1747,756.655,20.0,0.0,4
198,1748,758.655,20.0,0.0,4
198,1749,760.655,20.0,0.0,4
198,1750,762.655,20.0,0.0,4
198,1751,764.655,20.0,0.0,4
198,1752,766.655,20.0,0.0,4
198,1753,768.655,20.0,0.0,4
198,1754,770.655,20.0,0.0,4
198,1755,772.655,20.0,0.0,4
198,1756,774.655,20.0,0.0,4
198,1757,776.655,20.0,0.0,4
198,1758,778.655,20.0,0.0,4
198,1759,780.655,20.0,0.0,4
198,1760,782.655,20.0,0.0,4
198,1761,784.662,19.93,-1.06,4
198,1762,786.655,19.78,-1.98,4
198,1763,788.618,19.67,-0.95,4
198,1764,790.57,19.67,0.95,4
198,1765,792.533,19.78,1.98,4
198,1766,794.526,19.93,1.06,4
198,1767,796.533,20.0,0.0,4
198,1768,798.533,20.0,0.0,4
198,1769,800.533,20.0,0.0,4
198,1770,802.533,20.0,0.0,4
198,1771,804.533,20.0,0.0,4
198,1772,806.533,20.0,0.0,4
198,1773,808.532,20.0,0.0,4
198,1774,810.532,20.0,0.0,4
198,1775,812.532,20.0,0.0,4
198,1776,814.532,20.0,0.0,4
198,1777,816.53,20.02,0.25,4
198,1778,818.533,20.05,0.38,4
198,1779,820.552,19.95,-1.65,4
198,1785,831.052,15.05,-1.66,4
198,1786,832.533,14.96,0.38,4
198,1787,834.03,14.99,0.27,4
198,1788,835.533,15.0,-0.03,4
198,1789,837.047,14.87,-2.13,4
198,1791,839.959,14.33,-2.08,4
198,1792,841.361,14.31,1.56,4
198,1794,844.258,14.77,1.97,4
198,1795,845.76,14.9,0.02,4
198,1796,847.25,14.9,0.02,4
198,1797,848.74,14.9,0.0,4
198,1798,850.23,14.9,-0.03,4
198,1799,851.719,14.89,0.0,4
198,1800,853.209,14.89,0.0,4
198,1801,854.698,14.9,0.03,4
198,1802,856.188,14.9,0.0,4
198,1803,857.678,14.9,0.0,4
198,1804,859.168,14.9,0.0,4
198,1805,860.657,14.9,0.05,4
198,1806,862.147,14.9,0.04,4
198,1807,863.64,14.88,-0.34,4
198,1808,865.131,14.82,-0.95,4
198,1809,866.609,14.72,-1.14,4
198,1810,868.071,14.66,-0.37,4
198,1811,869.526,14.68,0.89,4
198,1812,870.994,14.79,1.49,4
198,1813,872.483,14.91,1.11,4
198,1814,873.984,14.99,0.38,4
198,1815,875.488,15.01,-0.05,4
198,1816,876.989,15.0,-0.08,4
198,1817,878.489,15.0,-0.02,4
198,1818,879.988,15.0,0.0,4
198,1819,881.488,15.0,0.0,4
198,1822,885.863,14.12,-1.06,4
198,1828,896.12,19.95,1.65,4
198,1829,898.139,20.05,-0.38,4
198,1830,900.142,20.02,-0.24,4
198,1831,902.14,20.0,0.0,4
198,1832,904.14,20.0,0.0,4
198,1833,906.14,20.0,0.0,4
198,1834,908.142,19.98,-0.26,4
198,1835,910.139,19.95,-0.36,4
198,1836,912.12,20.05,1.67,4
198,1842,925.62,24.95,1.66,4
198,1843,928.139,25.05,-0.37,4
198,1844,930.642,25.02,-0.25,4
198,1845,933.14,25.0,0.0,4
198,1846,935.64,25.01,0.07,4
198,1847,938.14,25.01,0.12,4
198,1848,940.644,25.01,-0.17,4
198,1849,943.149,24.94,-0.97,4
198,1850,945.643,24.82,-1.59,4
198,1851,948.115,24.7,-1.13,4
198,1852,950.57,24.67,0.39,4
198,1853,953.03,24.76,1.58,4
198,1854,955.514,24.89,1.43,4
198,1855,958.014,25.01,0.8,4
198,1856,960.523,25.07,0.28,4
198,1857,963.045,24.96,-1.81,4
198,1863,976.545,20.05,-1.66,4
198,1864,978.525,19.95,0.37,4
198,1865,980.523,19.98,0.25,4
198,1866,982.525,20.0,0.0,4
198,1867,984.525,20.0,0.0,4
198,1868,986.524,20.0,0.0,4
198,1869,988.524,20.0,0.0,4
198,1870,990.524,20.0,0.0,4
198,1871,992.524,20.0,0.0,4
198,1872,994.525,20.0,0.0,4
198,1873,996.525,20.0,0.0,4
198,1874,998.524,20.0,0.0,4
198,1875,"1,000.524",20.0,0.0,4
198,1876,"1,002.525",20.0,0.0,4
198,1877,"1,004.525",20.0,0.0,4
198,1878,"1,006.525",20.0,0.0,4
198,1879,"1,008.525",20.0,0.0,4
198,1880,"1,010.524",20.0,0.0,4
198,1881,"1,012.525",20.0,0.0,4
198,1882,"1,014.536",19.9,-1.66,4
198,1884,"1,018.467",19.49,-1.5,4
198,1885,"1,020.392",19.49,1.48,4
198,1887,"1,024.322",19.9,1.66,4
198,1888,"1,026.334",20.0,0.0,4
198,1889,"1,028.332",20.02,0.27,4
198,1890,"1,030.334",20.05,0.38,4
198,1891,"1,032.354",19.95,-1.66,4
198,1897,"1,042.854",15.05,-1.66,4
198,1898,"1,044.334",14.95,0.39,4
198,1899,"1,045.83",15.0,0.53,4
198,1900,"1,047.334",15.05,0.37,4
198,1901,"1,048.854",14.95,-1.67,4
198,1907,"1,056.356",10.03,-1.92,4
198,1908,"1,057.335",9.9,-0.17,4
198,1909,"1,058.325",9.87,-0.39,4
198,1910,"1,059.311",9.83,-0.49,4
198,1911,"1,060.29",9.79,-0.22,4
198,1912,"1,061.267",9.78,-0.03,4
198,1913,"1,062.244",9.78,0.03,4
198,1914,"1,063.222",9.78,0.0,4
198,1915,"1,064.201",9.78,0.0,4
198,1916,"1,065.179",9.78,0.0,4
198,1917,"1,066.157",9.78,0.0,4
198,1918,"1,067.136",9.78,0.0,4
198,1919,"1,068.114",9.78,0.0,4
198,1920,"1,069.092",9.78,0.0,4
198,1921,"1,070.07",9.78,0.0,4
198,1922,"1,071.049",9.78,0.0,4
198,1923,"1,072.027",9.78,0.0,4
198,1924,"1,073.005",9.78,0.0,4
198,1925,"1,073.984",9.78,0.0,4
198,1926,"1,074.962",9.78,0.0,4
198,1927,"1,075.94",9.78,0.0,4
198,1928,"1,076.918",9.78,0.0,4
198,1929,"1,077.896",9.78,0.0,4
198,1930,"1,078.874",9.78,0.0,4
198,1931,"1,079.853",9.78,0.0,4
198,1932,"1,080.831",9.78,0.0,4
198,1933,"1,081.809",9.78,0.0,4
198,1934,"1,082.788",9.78,0.0,4
198,1935,"1,083.766",9.78,0.0,4
198,1936,"1,084.744",9.78,-0.03,4
198,1937,"1,085.722",9.78,0.04,4
198,1938,"1,086.699",9.8,0.24,4
198,1939,"1,087.678",9.84,0.51,4
198,1940,"1,088.664",9.89,0.64,4
198,1941,"1,089.657",9.95,0.5,4
198,1942,"1,090.655",9.98,0.25,4
198,1943,"1,091.656",10.0,0.06,4
198,1944,"1,092.657",10.0,0.0,4
198,1945,"1,093.659",9.99,-0.27,4
198,1946,"1,094.657",9.95,-0.38,4
198,1947,"1,095.637",10.05,1.65,4
198,1953,"1,103.137",14.95,1.65,4
198,1954,"1,104.657",15.05,-0.38,4
198,1955,"1,106.159",15.02,-0.25,4
198,1956,"1,107.658",15.0,0.0,4
198,1957,"1,109.158",15.0,0.0,4
198,1958,"1,110.658",15.0,0.0,4
198,1959,"1,112.158",15.0,0.0,4
198,1960,"1,113.658",15.0,0.0,4
198,1961,"1,115.158",15.0,0.0,4
198,1962,"1,116.658",15.0,0.0,4
198,1963,"1,118.158",15.0,0.0,4
198,1964,"1,119.668",14.9,-1.52,4
198,1965,"1,121.158",14.69,-2.86,4
198,1966,"1,122.605",14.53,-1.37,4
198,1967,"1,124.035",14.53,1.37,4
198,1968,"1,125.481",14.69,2.86,4
198,1969,"1,126.971",14.91,1.53,4
198,1970,"1,128.482",15.0,0.0,4
198,1971,"1,129.982",15.0,-0.03,4
198,1972,"1,131.482",14.99,-0.07,4
198,1973,"1,132.98",15.0,0.13,4
198,1974,"1,134.477",15.05,0.75,4
198,1975,"1,135.98",15.16,1.52,4
198,1976,"1,137.501",15.33,1.89,4
198,1977,"1,139.045",15.49,1.53,4
198,1978,"1,140.607",15.6,0.75,4
198,1979,"1,142.175",15.65,0.13,4
198,1980,"1,143.743",15.66,-0.07,4
198,1981,"1,145.308",15.65,-0.03,4
198,1982,"1,146.873",15.65,0.0,4
198,1983,"1,148.439",15.65,0.0,4
198,1984,"1,150.004",15.65,0.0,4
198,1985,"1,151.569",15.65,0.0,4
198,1986,"1,153.134",15.65,0.0,4
198,1987,"1,154.7",15.65,0.0,4
198,1988,"1,156.265",15.65,0.0,4
198,1989,"1,157.83",15.65,0.0,4
198,1990,"1,159.396",15.65,0.0,4
198,1991,"1,160.961",15.65,0.0,4
198,1992,"1,162.527",15.65,0.0,4
198,1993,"1,164.092",15.65,0.0,4
198,1994,"1,165.657",15.65,0.04,4
198,1995,"1,167.222",15.66,0.07,4
198,1996,"1,168.79",15.65,-0.15,4
198,1997,"1,170.358",15.6,-0.76,4
198,1998,"1,171.918",15.5,-1.27,4
198,1999,"1,173.466",15.36,-1.65,4
198,2000,"1,175.001",15.12,-2.82,4
198,2007,"1,183.712",9.8,0.63,4
198,2008,"1,184.688",9.88,1.26,4
198,2009,"1,185.691",9.96,0.23,4
198,2010,"1,186.687",9.98,0.25,4
198,2011,"1,187.689",10.0,0.0,4
198,2012,"1,188.689",10.0,0.0,4
198,2013,"1,189.689",10.0,0.0,4
198,2014,"1,190.691",9.99,-0.27,4
198,2015,"1,191.686",9.98,0.0,4
198,2016,"1,192.676",10.06,1.27,4
198,2017,"1,193.679",10.25,2.63,4
198,2021,"1,198.145",12.12,2.6,4
198,2026,"1,203.694",9.94,0.16,4
198,2027,"1,204.686",9.97,0.51,4
198,2028,"1,205.689",10.0,0.0,4
198,2029,"1,206.689",10.0,0.0,4
198,2030,"1,207.689",10.0,0.0,4
198,2031,"1,208.689",10.0,0.0,4
198,2032,"1,209.689",10.0,0.0,4
198,2033,"1,210.689",10.0,0.0,4
198,2034,"1,211.689",10.0,0.0,4
198,2035,"1,212.689",10.0,0.0,4
198,2036,"1,213.691",9.98,-0.27,4
198,2037,"1,214.688",9.96,-0.24,4
198,2038,"1,215.673",10.04,1.3,4
198,2046,"1,225.673",14.96,1.3,4
198,2047,"1,227.187",15.04,-0.21,4
198,2048,"1,228.691",15.02,-0.24,4
198,2049,"1,230.189",15.0,0.0,4
198,2050,"1,231.689",15.0,0.0,4
198,2051,"1,233.191",14.99,-0.26,4
198,2052,"1,234.688",14.96,-0.24,4
198,2053,"1,236.174",15.04,1.29,4
198,2065,"1,259.478",24.34,1.2,4
198,2066,"1,261.931",24.4,-0.41,4
198,2067,"1,264.361",24.43,0.72,4
198,2068,"1,266.802",24.55,1.76,4
198,2069,"1,269.27",24.65,0.84,4
198,2070,"1,271.749",24.65,-0.84,4
198,2071,"1,274.217",24.55,-1.76,4
198,2072,"1,276.659",24.41,-0.95,4
198,2073,"1,279.088",24.35,0.0,4
198,2074,"1,281.523",24.35,0.0,4
198,2075,"1,283.959",24.36,0.0,4
198,2076,"1,286.394",24.36,0.0,4
198,2077,"1,288.83",24.35,-0.04,4
198,2078,"1,291.265",24.35,-0.07,4
198,2079,"1,293.699",24.35,0.13,4
198,2080,"1,296.131",24.4,0.75,4
198,2081,"1,298.57",24.52,1.52,4
198,2082,"1,301.026",24.68,1.88,4
198,2083,"1,303.505",24.84,1.51,4
198,2084,"1,306.002",24.95,0.73,4
198,2085,"1,308.505",25.0,0.13,4
198,2086,"1,311.006",25.02,0.19,4
198,2087,"1,313.509",25.04,0.2,4
198,2088,"1,316.025",24.95,-1.55,4
198,2091,"1,323.346",23.79,-2.37,4
198,2092,"1,325.688",23.72,1.5,4
198,2093,"1,328.075",23.7,-0.27,4
198,2096,"1,335.004",22.57,0.13,4
198,2099,"1,342.006",24.12,0.24,4
198,2103,"1,351.187",22.03,1.65,4
198,2104,"1,353.392",22.13,1.96,4
198,2105,"1,355.642",22.07,-2.65,4
198,2109,"1,364.069",20.21,-1.8,4
198,2110,"1,366.074",20.08,-0.82,4
198,2111,"1,368.074",20.02,-0.3,4
198,2112,"1,370.072",20.0,0.0,4
198,2113,"1,372.072",20.0,0.0,4
198,2114,"1,374.072",20.0,0.0,4
198,2115,"1,376.072",20.0,0.0,4
198,2116,"1,378.072",20.0,0.0,4
198,2117,"1,380.073",20.0,0.0,4
198,2118,"1,382.073",20.0,0.0,4
198,2119,"1,384.073",20.0,0.0,4
198,2120,"1,386.073",20.0,0.0,4
198,2121,"1,388.073",20.0,0.0,4
198,2122,"1,390.072",20.0,0.0,4
198,2123,"1,392.072",20.0,0.0,4
198,2124,"1,394.072",20.0,0.0,4
198,2125,"1,396.072",20.0,0.0,4
198,2126,"1,398.072",20.0,0.0,4
198,2127,"1,400.072",20.0,0.0,4
198,2128,"1,402.072",20.0,0.0,4
198,2129,"1,404.07",20.02,0.26,4
198,2130,"1,406.074",20.04,0.24,4
198,2131,"1,408.09",19.95,-1.56,4
198,2134,"1,413.909",18.76,-2.61,4
198,2137,"1,419.572",19.25,0.0,4
198,2140,"1,425.235",18.76,2.62,4
198,2143,"1,431.054",19.95,1.55,4
198,2144,"1,433.07",20.04,-0.23,4
198,2145,"1,435.074",20.02,-0.25,4
198,2146,"1,437.075",19.97,-0.49,4
198,2147,"1,439.072",19.9,-0.91,4
198,2148,"1,441.055",19.85,-0.44,4
198,2149,"1,443.033",19.85,0.44,4
198,2150,"1,445.018",19.88,0.66,4
198,2151,"1,447.012",19.92,0.12,4
198,2152,"1,448.997",20.04,1.49,4
198,2156,"1,457.503",22.53,1.33,4
198,2159,"1,464.196",22.01,0.83,4
198,2162,"1,470.881",22.81,2.87,4
198,2163,"1,473.178",23.04,2.36,4
198,2164,"1,475.501",23.23,1.29,4
198,2165,"1,477.828",23.42,1.81,4
198,2168,"1,485.031",24.17,-1.91,4
198,2177,"1,505.517",22.6,0.0,4
198,2182,"1,517.018",22.59,-0.25,4
198,2185,"1,523.948",23.69,0.24,4
198,2186,"1,526.334",23.72,-1.39,4
198,2187,"1,528.675",23.83,2.86,4
198,2191,"1,538.628",25.69,0.97,4
198,2192,"1,541.215",25.7,-1.01,4
198,2193,"1,543.786",25.59,-1.68,4
198,2194,"1,546.333",25.47,-0.88,4
198,2195,"1,548.868",25.41,0.0,4
198,2196,"1,551.409",25.41,-0.02,4
198,2197,"1,553.95",25.41,0.0,4
198,2198,"1,556.49",25.41,0.0,4
198,2199,"1,559.031",25.41,0.0,4
198,2200,"1,561.57",25.43,0.3,4
198,2201,"1,564.115",25.45,0.18,4
198,2202,"1,566.68",25.27,-2.88,4
198,2209,"1,581.619",17.97,-2.91,4
198,2210,"1,583.391",17.81,-1.29,4
198,2214,"1,590.774",19.29,-0.23,4
198,2217,"1,596.438",18.71,2.25,4
198,2226,"1,614.457",17.35,-0.36,4
198,2228,"1,617.931",17.81,2.88,4
198,2229,"1,619.741",18.07,0.76,4
198,2233,"1,627.463",20.52,-0.64,4
198,2239,"1,638.245",15.24,0.0,4
198,2240,"1,639.245",15.24,0.0,4
198,2241,"1,640.744",15.24,0.0,4
